404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_welfare.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_library.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_park.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/parking.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_industry.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/minami_megurin_busstop.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_public_toilet.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_public_services.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/seikatu/taito_public_bath.files/taito_public_bath.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_office.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_sports.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_kindergarten.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_healthcare.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/citizens_hall.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_children_playground.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/bicycle_parking_lot.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_AED.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/touzai_megurin_busstop.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_evacuation_site.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/goverment_office.csv
404,https://www.city.taito.lg.jp/index/kusei/opendata/bousai/kitakukonnansyasien.files/kitakukonnansyashien.csv
404,http://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/026/771/rdf_housyakanjo.txt
404,http://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/039/349/20170100.pdf
404,http://www.city.chofu.tokyo.jp/www/contents/1489731953780/simple/1.xls
404,http://www.city.chofu.tokyo.jp/www/contents/1514345384877/simple/2.xls
404,http://www.city.chofu.tokyo.jp/www/contents/1514342130860/simple/2.xls
404,http://www.city.fussa.tokyo.jp/_res/projects/default_project/_page_/001/005/584/132187_event.csv
404,https://www.city.inagi.tokyo.jp/shisei/gyosei/opendata/opendata_catalogpage/zaisei.files/003.xls
404,https://www.city.inagi.tokyo.jp/shisei/gyosei/opendata/opendata_catalogpage/fukushi_kaigo.files/011.xls
404,https://www.opendata.metro.tokyo.lg.jp/fukushihoken/R3/H28-03siryou03_4.xlsx
404,https://www.opendata.metro.tokyo.lg.jp/fukushihoken/R3/H28-03sankou02-2_16.xlsx
404,https://www.opendata.metro.tokyo.lg.jp/suidou/R3/tamatikutetuzuki.csv
404,https://www.city.nerima.tokyo.jp/kusei/tokei/opendata/opendatasite/tokei_kusei/kentiku.xls
404,https://www.city.tachikawa.lg.jp/somu/opendate/koukai/nennpou/jinnkou/documents/3tyuusyoukigyouzigyousikinassenn.csv
404,https://www.city.tachikawa.lg.jp/somu/opendate/koukai/nennpou/jinnkou/documents/3tyuusyoukigyouzigyousikinsikinbetugyousyubetuassenzyoukyou.csv
404,https://www.city.tachikawa.lg.jp/somu/opendate/koukai/nennpou/jinnkou/documents/3tyuusyoukigyoukinrousyahukusikouseisikinnosuii.csv
404,https://data.bodik.jp/dataset/b9a6ac9c-0e5e-401b-8e80-7762e2e48a56/resource/7509768e-9331-4c03-bb13-aa2d78e8d84f/download/131105_pharmacy_new_202100301_20210331.csv
404,https://data.bodik.jp/dataset/c2d9719a-1bf1-440b-bcf6-7c7c77822911/resource/9924250c-97d7-4b3e-837a-915112e16ab1/download/131105_clinic_new_202100201_20210228.csv
404,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/005/038/jitenshachuushajocsv.csv
404,http://www.toukei.metro.tokyo.jp/ksisuu/2013-2019/ks190v2800.csv
404,https://www.city.chofu.tokyo.jp/www/contents/1582090433117/simple/30_01_020.xls
404,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/hokenjo_daicho/shokuhineigyokyokadaicho.files/shokuhin.4.csv
404,https://www.city.machida.tokyo.jp/shisei/opendata/syasin/photocenter.files/shashinkan.zip
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/guard/bicycle_bohan.files/bicycle_bohan_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/akisu/ppiking_house.files/ppiking_house_2.csv
404,https://www.keishicho.metro.tokyo.jp/tetsuzuki/keibi/style/attached_document.files/keibi_hyo2.csv
404,https://www.keishicho.metro.tokyo.jp/menkyo/koshin/koshin/koshin01.files/koshin01_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/drug/drug/tokei.files/tokei_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/guard/outobay.files/outobay_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/guard/car_bohan.files/car_bohan_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/akisu/ppiking.files/ppiking_2.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/hittakuri/bohan1.files/bohan1_3.csv
404,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.files/ninshouichiranB0501.csv
404,https://www.toukei.metro.tokyo.lg.jp/koureisya/kr20rv0002.csv
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/604/132217_care_service.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/605/09_shelter.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/605/07_emergencywatersupplybase.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/605/132217_fire_hydrant.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/604/132217_tourism.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/607/132217_cultural_property.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/608/132217_event31.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/610/opnedata_ph_list.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/614/02_citybulletinboard.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/605/08_welfareshelter.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/604/10_park.xlsx
404,https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/001/604/12_publicfacilityreservationterminal.xlsx
404,https://www.city.kita.tokyo.jp/koho/opendata/documents/hinan_sinsai-2.csv
404,https://www.toukei.metro.tokyo.lg.jp/keizaik/kk17qv0120.csv
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata01_h28_02c.csv
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata01_h27_02c.csv
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata01_h26_02c.csv
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata01_h27_00c.csv
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata02_2.xlsx
404,http://www.bouhan.metro.tokyo.jp/opendata/files/opendata01_h29_02c.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2907_2.csv
404,http://www.toshiseibi.metro.tokyo.jp/seisaku/new_ctiy/pdf/koudo_riyou_ichiran02.csv
404,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kyuukyuu/saigai/rennkeibyouin.files/renkei_20201001.pdf
404,http://www.fukushihoken.metro.tokyo.jp/kodomo/hoiku/gakudou_jidoukan/jidouyuuen.files/300401jidouyuuenn.xls
404,http://www.fukushihoken.metro.tokyo.jp/sibaura/shiryou/kan_ken/kensu.files/kensu_2.csv
404,http://www.fukushihoken.metro.tokyo.jp/jicen/annai/keriyougo.files/houkokusyo25-27_03.csv
404,http://www.fukushihoken.metro.tokyo.jp/seikatsu/shisetsu/hogo.files/hogo_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_6_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_8_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/171120_02_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_11_02.csv
